0.48936	-0.55319	6.9579
0.48936	-0.53191	6.7804
0.48936	-0.51064	6.6066
0.48936	-0.48936	6.4364
0.48936	-0.46809	6.2698
0.48936	-0.44681	6.1068
0.48936	-0.42553	5.9475
0.48936	-0.40426	5.7918
0.48936	-0.38298	5.6397
0.48936	-0.3617	5.4912
0.48936	-0.34043	5.3463
0.48936	-0.31915	5.2051
0.48936	-0.29787	5.0675
0.48936	-0.2766	4.9335
0.48936	-0.25532	4.8031
0.48936	-0.23404	4.6763
0.48936	-0.21277	4.5532
0.48936	-0.19149	4.4337
0.48936	-0.17021	4.3178
0.48936	-0.14894	4.2055
0.48936	-0.12766	4.0969
0.48936	-0.10638	3.9919
0.48936	-0.085106	3.8904
0.48936	-0.06383	3.7927
0.48936	-0.042553	3.6985
0.48936	-0.021277	3.608
0.48936	0	3.5211
0.48936	0.021277	3.4378
0.48936	0.042553	3.3581
0.48936	0.06383	3.282
0.48936	0.085106	3.2096
0.48936	0.10638	3.1408
0.48936	0.12766	3.0756
0.48936	0.14894	3.014
0.48936	0.17021	2.9561
0.48936	0.19149	2.9018
0.48936	0.21277	2.8511
0.48936	0.23404	2.804
0.48936	0.25532	2.7605
0.48936	0.2766	2.7207
0.48936	0.29787	2.6845
0.48936	0.31915	2.6519
0.48936	0.34043	2.6229
0.48936	0.3617	2.5976
0.48936	0.38298	2.5758
0.48936	0.40426	2.5577
0.48936	0.42553	2.5432
0.48936	0.44681	2.5324
0.48936	0.46809	2.5251
0.48936	0.48936	2.5215
0.48936	0.51064	2.5215
0.48936	0.53191	2.5251
0.48936	0.55319	2.5324
0.48936	0.57447	2.5432
0.48936	0.59574	2.5577
0.48936	0.61702	2.5758
0.48936	0.6383	2.5976
0.48936	0.65957	2.6229
0.48936	0.68085	2.6519
0.48936	0.70213	2.6845
0.48936	0.7234	2.7207
0.48936	0.74468	2.7605
0.48936	0.76596	2.804
0.48936	0.78723	2.8511
0.48936	0.80851	2.9018
0.48936	0.82979	2.9561
0.48936	0.85106	3.014
0.48936	0.87234	3.0756
0.48936	0.89362	3.1408
0.48936	0.91489	3.2096
0.48936	0.93617	3.282
0.48936	0.95745	3.3581
0.48936	0.97872	3.4378
0.48936	1	3.5211
0.51064	-1	11.478
0.51064	-0.97872	11.225
0.51064	-0.95745	10.975
0.51064	-0.93617	10.729
0.51064	-0.91489	10.486
0.51064	-0.89362	10.247
0.51064	-0.87234	10.012
0.51064	-0.85106	9.78
0.51064	-0.82979	9.5518
0.51064	-0.80851	9.3273
0.51064	-0.78723	9.1064
0.51064	-0.76596	8.8891
0.51064	-0.74468	8.6754
0.51064	-0.7234	8.4654
0.51064	-0.70213	8.2589
0.51064	-0.68085	8.0561
0.51064	-0.65957	7.8569
0.51064	-0.6383	7.6614
0.51064	-0.61702	7.4694
0.51064	-0.59574	7.2811
0.51064	-0.57447	7.0964
0.51064	-0.55319	6.9153
0.51064	-0.53191	6.7379
0.51064	-0.51064	6.5641
0.51064	-0.48936	6.3938
0.51064	-0.46809	6.2273
0.51064	-0.44681	6.0643
0.51064	-0.42553	5.9049
0.51064	-0.40426	5.7492
0.51064	-0.38298	5.5971
0.51064	-0.3617	5.4486
0.51064	-0.34043	5.3038
0.51064	-0.31915	5.1625
0.51064	-0.29787	5.0249
0.51064	-0.2766	4.8909
0.51064	-0.25532	4.7605
0.51064	-0.23404	4.6338
0.51064	-0.21277	4.5106
0.51064	-0.19149	4.3911
0.51064	-0.17021	4.2752
0.51064	-0.14894	4.163
0.51064	-0.12766	4.0543
0.51064	-0.10638	3.9493
0.51064	-0.085106	3.8479
0.51064	-0.06383	3.7501
0.51064	-0.042553	3.656
0.51064	-0.021277	3.5654
0.51064	0	3.4785
0.51064	0.021277	3.3952
0.51064	0.042553	3.3155
0.51064	0.06383	3.2395
0.51064	0.085106	3.167
0.51064	0.10638	3.0982
0.51064	0.12766	3.033
0.51064	0.14894	2.9715
0.51064	0.17021	2.9135
0.51064	0.19149	2.8592
0.51064	0.21277	2.8085
0.51064	0.23404	2.7614
0.51064	0.25532	2.718
0.51064	0.2766	2.6781
0.51064	0.29787	2.6419
0.51064	0.31915	2.6093
0.51064	0.34043	2.5804
0.51064	0.3617	2.555
0.51064	0.38298	2.5333
0.51064	0.40426	2.5152
0.51064	0.42553	2.5007
0.51064	0.44681	2.4898
0.51064	0.46809	2.4826
0.51064	0.48936	2.4789
0.51064	0.51064	2.4789
0.51064	0.53191	2.4826
0.51064	0.55319	2.4898
0.51064	0.57447	2.5007
0.51064	0.59574	2.5152
0.51064	0.61702	2.5333
0.51064	0.6383	2.555
0.51064	0.65957	2.5804
0.51064	0.68085	2.6093
0.51064	0.70213	2.6419
0.51064	0.7234	2.6781
0.51064	0.74468	2.718
0.51064	0.76596	2.7614
0.51064	0.78723	2.8085
0.51064	0.80851	2.8592
0.51064	0.82979	2.9135
0.51064	0.85106	2.9715
0.51064	0.87234	3.033
0.51064	0.89362	3.0982
0.51064	0.91489	3.167
0.51064	0.93617	3.2395
0.51064	0.95745	3.3155
0.51064	0.97872	3.3952
0.51064	1	3.4785
0.53191	-1	11.434
0.53191	-0.97872	11.181
0.53191	-0.95745	10.931
0.53191	-0.93617	10.684
0.53191	-0.91489	10.442
0.53191	-0.89362	10.203
0.53191	-0.87234	9.9674
0.53191	-0.85106	9.7356
0.53191	-0.82979	9.5075
0.53191	-0.80851	9.2829
0.53191	-0.78723	9.062
0.53191	-0.76596	8.8447
0.53191	-0.74468	8.6311
0.53191	-0.7234	8.421
0.53191	-0.70213	8.2146
0.53191	-0.68085	8.0118
0.53191	-0.65957	7.8126
0.53191	-0.6383	7.617
0.53191	-0.61702	7.4251
0.53191	-0.59574	7.2368
0.53191	-0.57447	7.0521
0.53191	-0.55319	6.871
0.53191	-0.53191	6.6935
0.53191	-0.51064	6.5197
0.53191	-0.48936	6.3495
0.53191	-0.46809	6.1829
0.53191	-0.44681	6.0199
0.53191	-0.42553	5.8606
0.53191	-0.40426	5.7048
0.53191	-0.38298	5.5527
0.53191	-0.3617	5.4043
0.53191	-0.34043	5.2594
0.53191	-0.31915	5.1182
0.53191	-0.29787	4.9805
0.53191	-0.2766	4.8465
0.53191	-0.25532	4.7162
0.53191	-0.23404	4.5894
0.53191	-0.21277	4.4663
0.53191	-0.19149	4.3468
0.53191	-0.17021	4.2309
0.53191	-0.14894	4.1186
0.53191	-0.12766	4.01
0.53191	-0.10638	3.9049
0.53191	-0.085106	3.8035
0.53191	-0.06383	3.7057
0.53191	-0.042553	3.6116
0.53191	-0.021277	3.5211
0.53191	0	3.4341
0.53191	0.021277	3.3508
0.53191	0.042553	3.2712
0.53191	0.06383	3.1951
0.53191	0.085106	3.1227
0.53191	0.10638	3.0539
0.53191	0.12766	2.9887
0.53191	0.14894	2.9271
0.53191	0.17021	2.8692
0.53191	0.19149	2.8148
0.53191	0.21277	2.7641
0.53191	0.23404	2.7171
0.53191	0.25532	2.6736
0.53191	0.2766	2.6338
0.53191	0.29787	2.5976
0.53191	0.31915	2.565
0.53191	0.34043	2.536
0.53191	0.3617	2.5106
0.53191	0.38298	2.4889
0.53191	0.40426	2.4708
0.53191	0.42553	2.4563
0.53191	0.44681	2.4455
0.53191	0.46809	2.4382
0.53191	0.48936	2.4346
0.53191	0.51064	2.4346
0.53191	0.53191	2.4382
0.53191	0.55319	2.4455
0.53191	0.57447	2.4563
0.53191	0.59574	2.4708
0.53191	0.61702	2.4889
0.53191	0.6383	2.5106
0.53191	0.65957	2.536
0.53191	0.68085	2.565
0.53191	0.70213	2.5976
0.53191	0.7234	2.6338
0.53191	0.74468	2.6736
0.53191	0.76596	2.7171
0.53191	0.78723	2.7641
0.53191	0.80851	2.8148
0.53191	0.82979	2.8692
0.53191	0.85106	2.9271
0.53191	0.87234	2.9887
0.53191	0.89362	3.0539
0.53191	0.91489	3.1227
0.53191	0.93617	3.1951
0.53191	0.95745	3.2712
0.53191	0.97872	3.3508
0.53191	1	3.4341
0.55319	-1	11.388
0.55319	-0.97872	11.134
0.55319	-0.95745	10.885
0.55319	-0.93617	10.638
0.55319	-0.91489	10.396
0.55319	-0.89362	10.157
0.55319	-0.87234	9.9212
0.55319	-0.85106	9.6895
0.55319	-0.82979	9.4613
0.55319	-0.80851	9.2368
0.55319	-0.78723	9.0158
0.55319	-0.76596	8.7986
0.55319	-0.74468	8.5849
0.55319	-0.7234	8.3748
0.55319	-0.70213	8.1684
0.55319	-0.68085	7.9656
0.55319	-0.65957	7.7664
0.55319	-0.6383	7.5708
0.55319	-0.61702	7.3789
0.55319	-0.59574	7.1906
0.55319	-0.57447	7.0059
0.55319	-0.55319	6.8248
0.55319	-0.53191	6.6474
0.55319	-0.51064	6.4735
0.55319	-0.48936	6.3033
0.55319	-0.46809	6.1367
0.55319	-0.44681	5.9737
0.55319	-0.42553	5.8144
0.55319	-0.40426	5.6587
0.55319	-0.38298	5.5066
0.55319	-0.3617	5.3581
0.55319	-0.34043	5.2132
0.55319	-0.31915	5.072
0.55319	-0.29787	4.9344
0.55319	-0.2766	4.8004
0.55319	-0.25532	4.67
0.55319	-0.23404	4.5432
0.55319	-0.21277	4.4201
0.55319	-0.19149	4.3006
0.55319	-0.17021	4.1847
0.55319	-0.14894	4.0724
0.55319	-0.12766	3.9638
0.55319	-0.10638	3.8588
0.55319	-0.085106	3.7574
0.55319	-0.06383	3.6596
0.55319	-0.042553	3.5654
0.55319	-0.021277	3.4749
0.55319	0	3.388
0.55319	0.021277	3.3047
0.55319	0.042553	3.225
0.55319	0.06383	3.1489
0.55319	0.085106	3.0765
0.55319	0.10638	3.0077
0.55319	0.12766	2.9425
0.55319	0.14894	2.8809
0.55319	0.17021	2.823
0.55319	0.19149	2.7687
0.55319	0.21277	2.718
0.55319	0.23404	2.6709
0.55319	0.25532	2.6274
0.55319	0.2766	2.5876
0.55319	0.29787	2.5514
0.55319	0.31915	2.5188
0.55319	0.34043	2.4898
0.55319	0.3617	2.4645
0.55319	0.38298	2.4427
0.55319	0.40426	2.4246
0.55319	0.42553	2.4101
0.55319	0.44681	2.3993
0.55319	0.46809	2.392
0.55319	0.48936	2.3884
0.55319	0.51064	2.3884
0.55319	0.53191	2.392
0.55319	0.55319	2.3993
0.55319	0.57447	2.4101
0.55319	0.59574	2.4246
0.55319	0.61702	2.4427
0.55319	0.6383	2.4645
0.55319	0.65957	2.4898
0.55319	0.68085	2.5188
0.55319	0.70213	2.5514
0.55319	0.7234	2.5876
0.55319	0.74468	2.6274
0.55319	0.76596	2.6709
0.55319	0.78723	2.718
0.55319	0.80851	2.7687
0.55319	0.82979	2.823
0.55319	0.85106	2.8809
0.55319	0.87234	2.9425
0.55319	0.89362	3.0077
0.55319	0.91489	3.0765
0.55319	0.93617	3.1489
0.55319	0.95745	3.225
0.55319	0.97872	3.3047
0.55319	1	3.388
0.57447	-1	11.34
0.57447	-0.97872	11.086
0.57447	-0.95745	10.837
0.57447	-0.93617	10.59
0.57447	-0.91489	10.348
0.57447	-0.89362	10.109
0.57447	-0.87234	9.8732
0.57447	-0.85106	9.6415
0.57447	-0.82979	9.4133
0.57447	-0.80851	9.1888
0.57447	-0.78723	8.9679
0.57447	-0.76596	8.7506
0.57447	-0.74468	8.5369
0.57447	-0.7234	8.3268
0.57447	-0.70213	8.1204
0.57447	-0.68085	7.9176
0.57447	-0.65957	7.7184
0.57447	-0.6383	7.5229
0.57447	-0.61702	7.3309
0.57447	-0.59574	7.1426
0.57447	-0.57447	6.9579
0.57447	-0.55319	6.7768
0.57447	-0.53191	6.5994
0.57447	-0.51064	6.4255
0.57447	-0.48936	6.2553
0.57447	-0.46809	6.0887
0.57447	-0.44681	5.9258
0.57447	-0.42553	5.7664
0.57447	-0.40426	5.6107
0.57447	-0.38298	5.4586
0.57447	-0.3617	5.3101
0.57447	-0.34043	5.1652
0.57447	-0.31915	5.024
0.57447	-0.29787	4.8864
0.57447	-0.2766	4.7524
0.57447	-0.25532	4.622
0.57447	-0.23404	4.4952
0.57447	-0.21277	4.3721
0.57447	-0.19149	4.2526
0.57447	-0.17021	4.1367
0.57447	-0.14894	4.0244
0.57447	-0.12766	3.9158
0.57447	-0.10638	3.8108
0.57447	-0.085106	3.7094
0.57447	-0.06383	3.6116
0.57447	-0.042553	3.5174
0.57447	-0.021277	3.4269
0.57447	0	3.34
0.57447	0.021277	3.2567
0.57447	0.042553	3.177
0.57447	0.06383	3.101
0.57447	0.085106	3.0285
0.57447	0.10638	2.9597
0.57447	0.12766	2.8945
0.57447	0.14894	2.833
0.57447	0.17021	2.775
0.57447	0.19149	2.7207
0.57447	0.21277	2.67
0.57447	0.23404	2.6229
0.57447	0.25532	2.5794
0.57447	0.2766	2.5396
0.57447	0.29787	2.5034
0.57447	0.31915	2.4708
0.57447	0.34043	2.4418
0.57447	0.3617	2.4165
0.57447	0.38298	2.3947
0.57447	0.40426	2.3766
0.57447	0.42553	2.3622
0.57447	0.44681	2.3513
0.57447	0.46809	2.344
0.57447	0.48936	2.3404
0.57447	0.51064	2.3404
0.57447	0.53191	2.344
0.57447	0.55319	2.3513
0.57447	0.57447	2.3622
0.57447	0.59574	2.3766
0.57447	0.61702	2.3947
0.57447	0.6383	2.4165
0.57447	0.65957	2.4418
0.57447	0.68085	2.4708
0.57447	0.70213	2.5034
0.57447	0.7234	2.5396
0.57447	0.74468	2.5794
0.57447	0.76596	2.6229
0.57447	0.78723	2.67
0.57447	0.80851	2.7207
0.57447	0.82979	2.775
0.57447	0.85106	2.833
0.57447	0.87234	2.8945
0.57447	0.89362	2.9597
0.57447	0.91489	3.0285
0.57447	0.93617	3.101
0.57447	0.95745	3.177
0.57447	0.97872	3.2567
0.57447	1	3.34
0.59574	-1	11.29
0.59574	-0.97872	11.037
0.59574	-0.95745	10.787
0.59574	-0.93617	10.541
0.59574	-0.91489	10.298
0.59574	-0.89362	10.059
0.59574	-0.87234	9.8234
0.59574	-0.85106	9.5917
0.59574	-0.82979	9.3635
0.59574	-0.80851	9.139
0.59574	-0.78723	8.9181
0.59574	-0.76596	8.7008
0.59574	-0.74468	8.4871
0.59574	-0.7234	8.277
0.59574	-0.70213	8.0706
0.59574	-0.68085	7.8678
0.59574	-0.65957	7.6686
0.59574	-0.6383	7.4731
0.59574	-0.61702	7.2811
0.59574	-0.59574	7.0928
0.59574	-0.57447	6.9081
0.59574	-0.55319	6.727
0.59574	-0.53191	6.5496
0.59574	-0.51064	6.3757
0.59574	-0.48936	6.2055
0.59574	-0.46809	6.0389
0.59574	-0.44681	5.876
0.59574	-0.42553	5.7166
0.59574	-0.40426	5.5609
0.59574	-0.38298	5.4088
0.59574	-0.3617	5.2603
0.59574	-0.34043	5.1154
0.59574	-0.31915	4.9742
0.59574	-0.29787	4.8366
0.59574	-0.2766	4.7026
0.59574	-0.25532	4.5722
0.59574	-0.23404	4.4455
0.59574	-0.21277	4.3223
0.59574	-0.19149	4.2028
0.59574	-0.17021	4.0869
0.59574	-0.14894	3.9746
0.59574	-0.12766	3.866
0.59574	-0.10638	3.761
0.59574	-0.085106	3.6596
0.59574	-0.06383	3.5618
0.59574	-0.042553	3.4676
0.59574	-0.021277	3.3771
0.59574	0	3.2902
0.59574	0.021277	3.2069
0.59574	0.042553	3.1272
0.59574	0.06383	3.0512
0.59574	0.085106	2.9787
0.59574	0.10638	2.9099
0.59574	0.12766	2.8447
0.59574	0.14894	2.7832
0.59574	0.17021	2.7252
0.59574	0.19149	2.6709
0.59574	0.21277	2.6202
0.59574	0.23404	2.5731
0.59574	0.25532	2.5297
0.59574	0.2766	2.4898
0.59574	0.29787	2.4536
0.59574	0.31915	2.421
0.59574	0.34043	2.392
0.59574	0.3617	2.3667
0.59574	0.38298	2.345
0.59574	0.40426	2.3268
0.59574	0.42553	2.3124
0.59574	0.44681	2.3015
0.59574	0.46809	2.2943
0.59574	0.48936	2.2906
0.59574	0.51064	2.2906
0.59574	0.53191	2.2943
0.59574	0.55319	2.3015
0.59574	0.57447	2.3124
0.59574	0.59574	2.3268
0.59574	0.61702	2.345
0.59574	0.6383	2.3667
0.59574	0.65957	2.392
0.59574	0.68085	2.421
0.59574	0.70213	2.4536
0.59574	0.7234	2.4898
0.59574	0.74468	2.5297
0.59574	0.76596	2.5731
0.59574	0.78723	2.6202
0.59574	0.80851	2.6709
0.59574	0.82979	2.7252
0.59574	0.85106	2.7832
0.59574	0.87234	2.8447
0.59574	0.89362	2.9099
0.59574	0.91489	2.9787
0.59574	0.93617	3.0512
0.59574	0.95745	3.1272
0.59574	0.97872	3.2069
0.59574	1	3.2902
0.61702	-1	11.239
0.61702	-0.97872	10.985
0.61702	-0.95745	10.735
0.61702	-0.93617	10.489
0.61702	-0.91489	10.246
0.61702	-0.89362	10.007
0.61702	-0.87234	9.7718
0.61702	-0.85106	9.5401
0.61702	-0.82979	9.3119
0.61702	-0.80851	9.0874
0.61702	-0.78723	8.8665
0.61702	-0.76596	8.6492
0.61702	-0.74468	8.4355
0.61702	-0.7234	8.2254
0.61702	-0.70213	8.019
0.61702	-0.68085	7.8162
0.61702	-0.65957	7.617
0.61702	-0.6383	7.4215
0.61702	-0.61702	7.2295
0.61702	-0.59574	7.0412
0.61702	-0.57447	6.8565
0.61702	-0.55319	6.6754
0.61702	-0.53191	6.498
0.61702	-0.51064	6.3241
0.61702	-0.48936	6.1539
0.61702	-0.46809	5.9873
0.61702	-0.44681	5.8244
0.61702	-0.42553	5.665
0.61702	-0.40426	5.5093
0.61702	-0.38298	5.3572
0.61702	-0.3617	5.2087
0.61702	-0.34043	5.0638
0.61702	-0.31915	4.9226
0.61702	-0.29787	4.785
0.61702	-0.2766	4.651
0.61702	-0.25532	4.5206
0.61702	-0.23404	4.3938
0.61702	-0.21277	4.2707
0.61702	-0.19149	4.1512
0.61702	-0.17021	4.0353
0.61702	-0.14894	3.923
0.61702	-0.12766	3.8144
0.61702	-0.10638	3.7094
0.61702	-0.085106	3.608
0.61702	-0.06383	3.5102
0.61702	-0.042553	3.416
0.61702	-0.021277	3.3255
0.61702	0	3.2386
0.61702	0.021277	3.1553
0.61702	0.042553	3.0756
0.61702	0.06383	2.9995
0.61702	0.085106	2.9271
0.61702	0.10638	2.8583
0.61702	0.12766	2.7931
0.61702	0.14894	2.7316
0.61702	0.17021	2.6736
0.61702	0.19149	2.6193
0.61702	0.21277	2.5686
0.61702	0.23404	2.5215
0.61702	0.25532	2.478
0.61702	0.2766	2.4382
0.61702	0.29787	2.402
0.61702	0.31915	2.3694
0.61702	0.34043	2.3404
0.61702	0.3617	2.3151
0.61702	0.38298	2.2933
0.61702	0.40426	2.2752
0.61702	0.42553	2.2608
0.61702	0.44681	2.2499
0.61702	0.46809	2.2426
0.61702	0.48936	2.239
0.61702	0.51064	2.239
0.61702	0.53191	2.2426
0.61702	0.55319	2.2499
0.61702	0.57447	2.2608
0.61702	0.59574	2.2752
0.61702	0.61702	2.2933
0.61702	0.6383	2.3151
0.61702	0.65957	2.3404
0.61702	0.68085	2.3694
0.61702	0.70213	2.402
0.61702	0.7234	2.4382
0.61702	0.74468	2.478
0.61702	0.76596	2.5215
0.61702	0.78723	2.5686
0.61702	0.80851	2.6193
0.61702	0.82979	2.6736
0.61702	0.85106	2.7316
0.61702	0.87234	2.7931
0.61702	0.89362	2.8583
0.61702	0.91489	2.9271
0.61702	0.93617	2.9995
0.61702	0.95745	3.0756
0.61702	0.97872	3.1553
0.61702	1	3.2386
0.6383	-1	11.185
0.6383	-0.97872	10.932
0.6383	-0.95745	10.682
0.6383	-0.93617	10.435
0.6383	-0.91489	10.193
0.6383	-0.89362	9.9538
0.6383	-0.87234	9.7184
0.6383	-0.85106	9.4866
0.6383	-0.82979	9.2585
0.6383	-0.80851	9.034
0.6383	-0.78723	8.813
0.6383	-0.76596	8.5957
0.6383	-0.74468	8.3821
0.6383	-0.7234	8.172
0.6383	-0.70213	7.9656
0.6383	-0.68085	7.7628
0.6383	-0.65957	7.5636
0.6383	-0.6383	7.368
0.6383	-0.61702	7.1761
0.6383	-0.59574	6.9878
0.6383	-0.57447	6.8031
0.6383	-0.55319	6.622
0.6383	-0.53191	6.4445
0.6383	-0.51064	6.2707
0.6383	-0.48936	6.1005
0.6383	-0.46809	5.9339
0.6383	-0.44681	5.7709
0.6383	-0.42553	5.6116
0.6383	-0.40426	5.4559
0.6383	-0.38298	5.3038
0.6383	-0.3617	5.1553
0.6383	-0.34043	5.0104
0.6383	-0.31915	4.8692
0.6383	-0.29787	4.7316
0.6383	-0.2766	4.5976
0.6383	-0.25532	4.4672
0.6383	-0.23404	4.3404
0.6383	-0.21277	4.2173
0.6383	-0.19149	4.0978
0.6383	-0.17021	3.9819
0.6383	-0.14894	3.8696
0.6383	-0.12766	3.761
0.6383	-0.10638	3.656
0.6383	-0.085106	3.5545
0.6383	-0.06383	3.4568
0.6383	-0.042553	3.3626
0.6383	-0.021277	3.2721
0.6383	0	3.1852
0.6383	0.021277	3.1019
0.6383	0.042553	3.0222
0.6383	0.06383	2.9461
0.6383	0.085106	2.8737
0.6383	0.10638	2.8049
0.6383	0.12766	2.7397
0.6383	0.14894	2.6781
0.6383	0.17021	2.6202
0.6383	0.19149	2.5659
0.6383	0.21277	2.5152
0.6383	0.23404	2.4681
0.6383	0.25532	2.4246
0.6383	0.2766	2.3848
0.6383	0.29787	2.3486
0.6383	0.31915	2.316
0.6383	0.34043	2.287
0.6383	0.3617	2.2617
0.6383	0.38298	2.2399
0.6383	0.40426	2.2218
0.6383	0.42553	2.2073
0.6383	0.44681	2.1965
0.6383	0.46809	2.1892
0.6383	0.48936	2.1856
0.6383	0.51064	2.1856
0.6383	0.53191	2.1892
0.6383	0.55319	2.1965
0.6383	0.57447	2.2073
0.6383	0.59574	2.2218
0.6383	0.61702	2.2399
0.6383	0.6383	2.2617
0.6383	0.65957	2.287
0.6383	0.68085	2.316
0.6383	0.70213	2.3486
0.6383	0.7234	2.3848
0.6383	0.74468	2.4246
0.6383	0.76596	2.4681
0.6383	0.78723	2.5152
0.6383	0.80851	2.5659
0.6383	0.82979	2.6202
0.6383	0.85106	2.6781
0.6383	0.87234	2.7397
0.6383	0.89362	2.8049
0.6383	0.91489	2.8737
0.6383	0.93617	2.9461
0.6383	0.95745	3.0222
0.6383	0.97872	3.1019
0.6383	1	3.1852
0.65957	-1	11.13
0.65957	-0.97872	10.876
0.65957	-0.95745	10.627
0.65957	-0.93617	10.38
0.65957	-0.91489	10.138
0.65957	-0.89362	9.8986
0.65957	-0.87234	9.6632
0.65957	-0.85106	9.4314
0.65957	-0.82979	9.2033
0.65957	-0.80851	8.9787
0.65957	-0.78723	8.7578
0.65957	-0.76596	8.5405
0.65957	-0.74468	8.3268
0.65957	-0.7234	8.1168
0.65957	-0.70213	7.9104
0.65957	-0.68085	7.7076
0.65957	-0.65957	7.5084
0.65957	-0.6383	7.3128
0.65957	-0.61702	7.1209
0.65957	-0.59574	6.9325
0.65957	-0.57447	6.7478
0.65957	-0.55319	6.5668
0.65957	-0.53191	6.3893
0.65957	-0.51064	6.2155
0.65957	-0.48936	6.0453
0.65957	-0.46809	5.8787
0.65957	-0.44681	5.7157
0.65957	-0.42553	5.5564
0.65957	-0.40426	5.4006
0.65957	-0.38298	5.2485
0.65957	-0.3617	5.1
0.65957	-0.34043	4.9552
0.65957	-0.31915	4.8139
0.65957	-0.29787	4.6763
0.65957	-0.2766	4.5423
0.65957	-0.25532	4.412
0.65957	-0.23404	4.2852
0.65957	-0.21277	4.1621
0.65957	-0.19149	4.0426
0.65957	-0.17021	3.9267
0.65957	-0.14894	3.8144
0.65957	-0.12766	3.7057
0.65957	-0.10638	3.6007
0.65957	-0.085106	3.4993
0.65957	-0.06383	3.4015
0.65957	-0.042553	3.3074
0.65957	-0.021277	3.2168
0.65957	0	3.1299
0.65957	0.021277	3.0466
0.65957	0.042553	2.967
0.65957	0.06383	2.8909
0.65957	0.085106	2.8185
0.65957	0.10638	2.7497
0.65957	0.12766	2.6845
0.65957	0.14894	2.6229
0.65957	0.17021	2.565
0.65957	0.19149	2.5106
0.65957	0.21277	2.4599
0.65957	0.23404	2.4129
0.65957	0.25532	2.3694
0.65957	0.2766	2.3296
0.65957	0.29787	2.2933
0.65957	0.31915	2.2608
0.65957	0.34043	2.2318
0.65957	0.3617	2.2064
0.65957	0.38298	2.1847
0.65957	0.40426	2.1666
0.65957	0.42553	2.1521
0.65957	0.44681	2.1412
0.65957	0.46809	2.134
0.65957	0.48936	2.1304
0.65957	0.51064	2.1304
0.65957	0.53191	2.134
0.65957	0.55319	2.1412
0.65957	0.57447	2.1521
0.65957	0.59574	2.1666
0.65957	0.61702	2.1847
0.65957	0.6383	2.2064
0.65957	0.65957	2.2318
0.65957	0.68085	2.2608
0.65957	0.70213	2.2933
0.65957	0.7234	2.3296
0.65957	0.74468	2.3694
0.65957	0.76596	2.4129
0.65957	0.78723	2.4599
0.65957	0.80851	2.5106
0.65957	0.82979	2.565
0.65957	0.85106	2.6229
0.65957	0.87234	2.6845
0.65957	0.89362	2.7497
0.65957	0.91489	2.8185
0.65957	0.93617	2.8909
0.65957	0.95745	2.967
0.65957	0.97872	3.0466
0.65957	1	3.1299
0.68085	-1	11.073
0.68085	-0.97872	10.819
0.68085	-0.95745	10.569
0.68085	-0.93617	10.323
0.68085	-0.91489	10.081
0.68085	-0.89362	9.8416
0.68085	-0.87234	9.6062
0.68085	-0.85106	9.3744
0.68085	-0.82979	9.1462
0.68085	-0.80851	8.9217
0.68085	-0.78723	8.7008
0.68085	-0.76596	8.4835
0.68085	-0.74468	8.2698
0.68085	-0.7234	8.0598
0.68085	-0.70213	7.8533
0.68085	-0.68085	7.6505
0.68085	-0.65957	7.4513
0.68085	-0.6383	7.2558
0.68085	-0.61702	7.0638
0.68085	-0.59574	6.8755
0.68085	-0.57447	6.6908
0.68085	-0.55319	6.5097
0.68085	-0.53191	6.3323
0.68085	-0.51064	6.1584
0.68085	-0.48936	5.9882
0.68085	-0.46809	5.8216
0.68085	-0.44681	5.6587
0.68085	-0.42553	5.4993
0.68085	-0.40426	5.3436
0.68085	-0.38298	5.1915
0.68085	-0.3617	5.043
0.68085	-0.34043	4.8981
0.68085	-0.31915	4.7569
0.68085	-0.29787	4.6193
0.68085	-0.2766	4.4853
0.68085	-0.25532	4.3549
0.68085	-0.23404	4.2282
0.68085	-0.21277	4.105
0.68085	-0.19149	3.9855
0.68085	-0.17021	3.8696
0.68085	-0.14894	3.7574
0.68085	-0.12766	3.6487
0.68085	-0.10638	3.5437
0.68085	-0.085106	3.4423
0.68085	-0.06383	3.3445
0.68085	-0.042553	3.2503
0.68085	-0.021277	3.1598
0.68085	0	3.0729
0.68085	0.021277	2.9896
0.68085	0.042553	2.9099
0.68085	0.06383	2.8339
0.68085	0.085106	2.7614
0.68085	0.10638	2.6926
0.68085	0.12766	2.6274
0.68085	0.14894	2.5659
0.68085	0.17021	2.5079
0.68085	0.19149	2.4536
0.68085	0.21277	2.4029
0.68085	0.23404	2.3558
0.68085	0.25532	2.3124
0.68085	0.2766	2.2725
0.68085	0.29787	2.2363
0.68085	0.31915	2.2037
0.68085	0.34043	2.1747
0.68085	0.3617	2.1494
0.68085	0.38298	2.1277
0.68085	0.40426	2.1096
0.68085	0.42553	2.0951
0.68085	0.44681	2.0842
0.68085	0.46809	2.077
0.68085	0.48936	2.0733
0.68085	0.51064	2.0733
0.68085	0.53191	2.077
0.68085	0.55319	2.0842
0.68085	0.57447	2.0951
0.68085	0.59574	2.1096
0.68085	0.61702	2.1277
0.68085	0.6383	2.1494
0.68085	0.65957	2.1747
0.68085	0.68085	2.2037
0.68085	0.70213	2.2363
0.68085	0.7234	2.2725
0.68085	0.74468	2.3124
0.68085	0.76596	2.3558
0.68085	0.78723	2.4029
